Price,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2021-12-28,,9.890000343322754,,97.27999877929688,20.032766342163086,49.04999923706055,9.890000343322754,,103.8270034790039,20.03685303323011,49.099998474121094,9.869999885559082,,97.08000183105469,20.032766342163086,49.04999923706055,9.871999740600586,,103.3949966430664,20.03685303323011,49.099998474121094,1300.0,,380200,1800.0,80.0
2021-12-29,,9.880000114440918,,98.11000061035156,19.975566864013672,49.099998474121094,9.880000114440918,,99.2300033569336,19.975566864013672,49.099998474121094,9.869999885559082,,96.11299896240234,19.975566864013672,49.04999923706055,9.869999885559082,,97.58000183105469,19.975566864013672,49.04999923706055,400.0,,265000,6800.0,1540.0
2021-12-30,,9.880000114440918,,101.63999938964844,20.01642608642578,49.099998474121094,9.888999938964844,,103.18000030517578,20.028683043517145,49.125,9.880000114440918,,98.0,19.987823922185743,49.099998474121094,9.888999938964844,,98.04000091552734,19.987823922185743,49.125,400.0,,345000,16300.0,240.0
2021-12-31,,9.880000114440918,,100.58999633789062,20.012338638305664,49.04999923706055,9.899999618530273,,103.11000061035156,20.012338638305664,49.150001525878906,9.859999656677246,,100.30999755859375,20.004166814348366,49.04999923706055,9.859999656677246,,101.30000305175781,20.012338638305664,49.099998474121094,9200.0,,222100,8000.0,14440.0
2022-01-03,,9.871999740600586,,96.11000061035156,19.9510555267334,49.25,9.880000114440918,,101.9800033569336,19.971484310626153,49.25,9.869999885559082,,94.63999938964844,19.946968834785068,49.099998474121094,9.880000114440918,,100.68000030517578,19.971484310626153,49.099998474121094,53100.0,,489800,3700.0,8920.0
2022-01-04,,9.880000114440918,,86.3499984741211,19.9510555267334,49.29999923706055,9.880000114440918,,96.25900268554688,19.961677496843198,49.29999923706055,9.880000114440918,,83.6500015258789,19.938797009504704,49.04999923706055,9.880000114440918,,95.36000061035156,19.938797009504704,49.29999923706055,1100.0,,1286000,4200.0,18720.0
2022-01-05,,9.869999885559082,,81.01000213623047,19.955137252807617,49.25,9.890000343322754,,86.98999786376953,19.971480900577728,49.29999923706055,9.859999656677246,,80.0,19.955137252807617,49.04999923706055,9.859999656677246,,86.7300033569336,19.971480900577728,49.04999923706055,80200.0,,788400,2700.0,14440.0
2022-01-06,,9.869999885559082,,80.12999725341797,19.91836929321289,49.26499938964844,9.875,,81.79000091552734,19.930626252482238,49.29999923706055,9.869999885559082,,76.23999786376953,19.90611233394354,49.25,9.869999885559082,,80.0199966430664,19.914284159661904,49.29999923706055,24500.0,,707400,12600.0,660.0
2022-01-07,,9.890000343322754,,81.25,19.86933708190918,49.25,9.890000343322754,,82.63999938964844,19.893850996974102,49.29999923706055,9.869999885559082,,79.5999984741211,19.865250390320917,49.25,9.869999885559082,,80.38999938964844,19.893850996974102,49.25,10000.0,,494800,785800.0,2840.0
2022-01-10,,9.890000343322754,,84.94999694824219,19.87751007080078,49.25,9.899999618530273,,85.4800033569336,19.881595204012168,49.25,9.869999885559082,,79.54499816894531,19.848909462472307,49.20000076293945,9.869999885559082,,81.0,19.848909462472307,49.25,14700.0,,499300,11900.0,2840.0
2022-01-11,,9.890000343322754,,83.1500015258789,19.871788024902344,49.154998779296875,9.899999618530273,,85.53500366210938,19.87342145458223,49.244998931884766,9.869999885559082,,82.5,19.848907540455137,49.150001525878906,9.899999618530273,,83.81999969482422,19.848907540455137,49.244998931884766,1300.0,,330000,12700.0,4220.0
2022-01-12,,9.890000343322754,,81.8499984741211,19.86933708190918,49.099998474121094,9.899999618530273,,83.16999816894531,19.873422214881277,49.25,9.885000228881836,,80.63999938964844,19.86933708190918,49.099998474121094,9.899999618530273,,83.0199966430664,19.873422214881277,49.150001525878906,6700.0,,391100,1800.0,3360.0
2022-01-13,,9.869999885559082,,81.33999633789062,19.91836929321289,49.04999923706055,9.890000343322754,,82.98999786376953,19.91836929321289,49.099998474121094,9.869999885559082,,80.5,19.88976868250682,49.04999923706055,9.890000343322754,,82.18000030517578,19.89794050822518,49.099998474121094,2700.0,,353200,13600.0,1340.0
2022-01-14,,9.869999885559082,,79.95999908447266,19.87751007080078,49.099998474121094,9.869999885559082,,81.9000015258789,19.87751007080078,49.099998474121094,9.859999656677246,,77.66999816894531,19.87751007080078,49.099998474121094,9.859999656677246,,81.0,19.87751007080078,49.099998474121094,3900.0,,524600,200.0,120.0
2022-01-18,,9.873000144958496,,73.05999755859375,19.828474044799805,48.974998474121094,9.873000144958496,,78.4800033569336,19.857074645806993,49.099998474121094,9.859999656677246,,72.16000366210938,19.82438891263415,48.95000076293945,9.869999885559082,,77.63999938964844,19.857074645806993,49.099998474121094,2100.0,,731400,1700.0,20360.0
2022-01-19,,9.859999656677246,,69.23999786376953,19.86116600036621,48.95000076293945,9.899999618530273,,74.4280014038086,19.87178952855373,49.0,9.859999656677246,,68.77999877929688,19.85707930862506,48.95000076293945,9.890000343322754,,74.0,19.87178952855373,49.0,540400.0,,585000,3400.0,3960.0
2022-01-20,,9.899999618530273,,66.80999755859375,19.87751007080078,48.95000076293945,9.899999618530273,,71.83000183105469,19.87751007080078,49.04999923706055,9.850000381469727,,66.19000244140625,19.873423378973136,48.900001525878906,9.850000381469727,,69.95999908447266,19.873423378973136,48.900001525878906,12900.0,,500100,8500.0,14140.0
2022-01-21,,9.859999656677246,,60.70000076293945,19.91427993774414,48.900001525878906,9.880000114440918,,65.55500030517578,19.91427993774414,48.95000076293945,9.829999923706055,,60.59000015258789,19.91427993774414,48.900001525878906,9.829999923706055,,64.76000213623047,19.91427993774414,48.95000076293945,14800.0,,819000,2100.0,7720.0
2022-01-24,,9.880000114440918,,60.720001220703125,19.934709548950195,48.95000076293945,9.9399995803833,,60.95500183105469,19.938794681805316,48.95000076293945,9.859999656677246,,53.970001220703125,19.93062285747895,48.900001525878906,9.899999618530273,,58.22999954223633,19.938794681805316,48.900001525878906,12100.0,,988600,4600.0,740.0
2022-01-25,,9.869999885559082,,63.5,19.893850326538086,48.900001525878906,9.880000114440918,,64.93599700927734,19.906108842273593,48.900001525878906,9.850000381469727,,59.97999954223633,19.88976519370366,48.900001525878906,9.869999885559082,,60.099998474121094,19.906108842273593,48.900001525878906,405600.0,,736700,12800.0,1300.0
2022-01-26,,9.85099983215332,,61.9900016784668,19.835834503173828,48.900001525878906,9.85099983215332,,67.55999755859375,19.881595477128013,48.900001525878906,9.85099983215332,,61.5,19.835834503173828,48.900001525878906,9.85099983215332,,66.0,19.873423651976726,48.900001525878906,1200.0,,534600,3600.0,220.0
2022-01-27,,9.85099983215332,,60.5,19.86933708190918,48.900001525878906,9.859999656677246,,63.529998779296875,19.86933708190918,48.900001525878906,9.850000381469727,,59.68000030517578,19.86933708190918,48.900001525878906,9.859999656677246,,62.61000061035156,19.86933708190918,48.900001525878906,1200.0,,474600,100.0,240.0
2022-01-28,,9.850000381469727,,62.63999938964844,19.86116600036621,48.900001525878906,9.880000114440918,,62.83000183105469,19.865251133491135,48.900001525878906,9.850000381469727,,59.119998931884766,19.86116600036621,48.900001525878906,9.880000114440918,,60.27000045776367,19.865251133491135,48.900001525878906,1500.0,,330000,1600.0,80.0
2022-01-31,,9.850000381469727,,63.869998931884766,19.80805015563965,48.900001525878906,9.885000228881836,,66.94999694824219,19.82439380556784,48.900001525878906,9.850000381469727,,61.66999816894531,19.799878330675554,48.79999923706055,9.850000381469727,,63.68000030517578,19.82439380556784,48.900001525878906,1800.0,,967100,253800.0,33280.0
2022-02-01,,9.895000457763672,,65.33999633789062,19.787620544433594,48.900001525878906,9.913000106811523,,66.2300033569336,19.799877502058667,48.900001525878906,9.885000228881836,,61.31999969482422,19.767191762186414,48.849998474121094,9.890000343322754,,64.0199966430664,19.77536358680852,48.900001525878906,7200.0,,525800,3100.0,12220.0
2022-02-02,,9.880000114440918,,64.97000122070312,19.803964614868164,48.84000015258789,9.890000343322754,,65.95999908447266,19.808049747958012,48.95000076293945,9.869999885559082,,62.6150016784668,19.799877923162107,48.79999923706055,9.890000343322754,,65.91999816894531,19.799877923162107,48.95000076293945,1000.0,,432400,2000.0,18220.0
2022-02-03,,9.880000114440918,,63.150001525878906,19.701818466186523,48.849998474121094,9.880000114440918,,65.48999786376953,19.7263323811161,48.849998474121094,9.869999885559082,,62.869998931884766,19.701818466186523,48.849998474121094,9.869999885559082,,64.18000030517578,19.7263323811161,48.849998474121094,700.0,,296300,400.0,100.0
2022-02-04,,9.890000343322754,,65.4800033569336,19.632360458374023,48.95000076293945,9.890000343322754,,66.23999786376953,19.64461897552973,48.95000076293945,9.890000343322754,,63.15999984741211,19.62010349983461,48.900001525878906,9.890000343322754,,63.81999969482422,19.63644715029802,48.900001525878906,31800.0,,333700,3800.0,30340.0
2022-02-07,,9.890000343322754,,66.22000122070312,19.603757858276367,48.849998474121094,9.899999618530273,,67.0,19.61192968267809,48.95000076293945,9.890000343322754,,64.67500305175781,19.58741420947293,48.79999923706055,9.899999618530273,,65.33999633789062,19.61192968267809,48.79999923706055,7100.0,,324900,4400.0,8640.0
2022-02-08,,9.899999618530273,,67.72000122070312,19.58741569519043,48.849998474121094,9.899999618530273,,68.23999786376953,19.58741569519043,48.900001525878906,9.890000343322754,,64.5,19.58741569519043,48.849998474121094,9.890000343322754,,65.73999786376953,19.58741569519043,48.900001525878906,1900.0,,370100,100.0,6980.0
2022-02-09,,9.880000114440918,,71.4000015258789,19.61193084716797,48.915000915527344,9.880000114440918,,71.55999755859375,19.628274496941838,49.099998474121094,9.880000114440918,,68.32499694824219,19.607845714032617,48.915000915527344,9.880000114440918,,68.4800033569336,19.607845714032617,49.0,100.0,,354500,1200.0,23380.0
2022-02-10,,9.920000076293945,,71.5,19.517955780029297,49.0,9.920000076293945,,73.47000122070312,19.517955780029297,49.0,9.859999656677246,,69.0,19.517955780029297,48.900001525878906,9.859999656677246,,69.61000061035156,19.517955780029297,48.900001525878906,544000.0,,404400,100.0,64560.0
2022-02-11,,9.899999618530273,,70.27999877929688,19.566986083984375,49.04999923706055,9.930000305175781,,73.4000015258789,19.566986083984375,49.04999923706055,9.899999618530273,,69.76000213623047,19.53021365225149,49.04999923706055,9.899999618530273,,70.9800033569336,19.53021365225149,49.04999923706055,3200.0,,300200,4500.0,60.0
2022-02-14,,9.899999618530273,,68.77999877929688,19.52204132080078,49.29999923706055,9.899999618530273,,70.7699966430664,19.603758006821028,49.29999923706055,9.899999618530273,,68.19999694824219,19.52204132080078,49.150001525878906,9.899999618530273,,70.27999877929688,19.603758006821028,49.150001525878906,1000.0,,437100,1000.0,8320.0
2022-02-15,,9.899999618530273,,66.48999786376953,19.50978660583496,49.099998474121094,9.899999618530273,,70.2300033569336,19.530215390034037,49.349998474121094,9.899999618530273,,65.7699966430664,19.50978660583496,49.099998474121094,9.899999618530273,,69.95999908447266,19.52204356463114,49.349998474121094,0.0,,551400,1800.0,14740.0
2022-02-16,,9.899999618530273,,65.83999633789062,19.50978660583496,49.099998474121094,9.899999618530273,,66.83899688720703,19.50978660583496,49.20000076293945,9.899999618530273,,64.80000305175781,19.489357821635885,49.0,9.899999618530273,,66.06999969482422,19.489357821635885,49.20000076293945,100.0,,343300,700.0,13740.0
2022-02-17,,9.90999984741211,,63.040000915527344,19.562898635864258,49.150001525878906,9.944999694824219,,66.2750015258789,19.595584372083103,49.25,9.899999618530273,,62.61899948120117,19.546554988446832,49.0,9.944999694824219,,65.8499984741211,19.546554988446832,49.25,3400.0,,415200,10900.0,4160.0
2022-02-18,,9.90999984741211,,63.849998474121094,19.591503143310547,49.17499923706055,9.90999984741211,,64.80000305175781,19.591503143310547,49.20000076293945,9.90999984741211,,61.97999954223633,19.591503143310547,49.150001525878906,9.90999984741211,,63.2599983215332,19.591503143310547,49.20000076293945,300.0,,378300,200.0,3300.0
2022-02-22,,9.899999618530273,,62.2599983215332,19.554729461669922,49.224998474121094,9.930000305175781,,64.0,19.579243377501502,49.224998474121094,9.899999618530273,,61.79999923706055,19.53021398722213,49.150001525878906,9.920000076293945,,62.970001220703125,19.53021398722213,49.20000076293945,1400.0,,430200,700.0,4940.0
2022-02-23,,9.899999618530273,,60.130001068115234,19.517955780029297,49.20000076293945,9.90999984741211,,63.9900016784668,19.53838456145344,49.20000076293945,9.899999618530273,,60.130001068115234,19.48935517431227,49.20000076293945,9.899999618530273,,63.38999938964844,19.48935517431227,49.20000076293945,2300.0,,711600,13200.0,60.0
2022-02-24,,9.899999618530273,,61.43000030517578,19.566986083984375,49.150001525878906,9.90999984741211,,61.43000030517578,19.595586691041486,49.25,9.890000343322754,,51.0,19.538385476927264,49.150001525878906,9.890000343322754,,54.380001068115234,19.546557301603038,49.20000076293945,24400.0,,1083900,4700.0,5340.0
2022-02-25,,9.904999732971191,,62.310001373291016,19.50978660583496,49.17499923706055,9.904999732971191,,63.32600021362305,19.570256243476795,49.2400016784668,9.899999618530273,,59.66600036621094,19.501614780432067,49.04999923706055,9.899999618530273,,61.220001220703125,19.570256243476795,49.2400016784668,400.0,,352500,500.0,7300.0
2022-02-28,,9.920000076293945,,62.29999923706055,19.669132232666016,48.95000076293945,9.9399995803833,,64.05000305175781,19.669132232666016,49.16999816894531,9.899999618530273,,61.279998779296875,19.65278858275097,48.900001525878906,9.899999618530273,,61.599998474121094,19.65278858275097,49.16999816894531,17000.0,,341500,4400.0,18240.0
2022-03-01,,9.9399995803833,,60.939998626708984,19.795793533325195,49.0,9.9399995803833,,64.41999816894531,19.808050491671146,49.20000076293945,9.920000076293945,,60.33000183105469,19.795793533325195,48.95000076293945,9.925000190734863,,62.7400016784668,19.808050491671146,49.20000076293945,163000.0,,380700,100.0,4040.0
2022-03-02,,9.9399995803833,,58.88999938964844,19.738590240478516,49.04999923706055,9.9399995803833,,61.43000030517578,19.7761793851051,49.04999923706055,9.930000305175781,,57.709999084472656,19.72633172480542,49.0,9.930000305175781,,61.25,19.76719084602223,49.0,2800.0,,426900,6300.0,740.0
2022-03-03,,9.9399995803833,,56.11000061035156,19.73042106628418,49.0,9.9399995803833,,59.0,19.73042106628418,49.150001525878906,9.9399995803833,,55.834999084472656,19.73042106628418,49.0,9.9399995803833,,58.900001525878906,19.73042106628418,49.0,0.0,,398000,0.0,3560.0
2022-03-04,,9.944999694824219,,53.84000015258789,19.779449462890625,48.95000076293945,9.944999694824219,,56.69900131225586,19.808050070834387,48.96500015258789,9.944999694824219,,53.310001373291016,19.779449462890625,48.849998474121094,9.944999694824219,,55.130001068115234,19.808050070834387,48.96500015258789,100.0,,464400,200.0,16660.0
2022-03-07,,9.944999694824219,,49.849998474121094,19.709989547729492,48.95000076293945,9.944999694824219,,54.729000091552734,19.734503461735013,49.150001525878906,9.944999694824219,,49.5,19.709989547729492,48.900001525878906,9.944999694824219,,53.84000015258789,19.734503461735013,49.0,0.0,,644000,600.0,6240.0
2022-03-08,,9.949999809265137,,54.650001525878906,19.652788162231445,48.900001525878906,9.949999809265137,,56.619998931884766,19.709990935710117,48.95000076293945,9.930000305175781,,51.0,19.652788162231445,48.900001525878906,9.930000305175781,,51.29999923706055,19.652788162231445,48.95000076293945,2600.0,,1019400,7100.0,1340.0
2022-03-09,,9.9399995803833,,57.04999923706055,19.579242706298828,49.25,9.9399995803833,,58.94599914550781,19.579242706298828,49.29999923706055,9.9399995803833,,55.47999954223633,19.579242706298828,49.099998474121094,9.9399995803833,,55.970001220703125,19.579242706298828,49.20000076293945,1800.0,,557000,100.0,23440.0
2022-03-10,,9.9399995803833,,55.88999938964844,19.452585220336914,49.25,9.949999809265137,,56.88999938964844,19.53838704840933,49.29999923706055,9.930000305175781,,54.65999984741211,19.415812785646406,49.150001525878906,9.9399995803833,,55.529998779296875,19.53838704840933,49.29999923706055,50100.0,,266600,202800.0,4840.0
